video_path,filename,class_name,group_id,split
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g06_c02.avi,v_Basketball_g06_c02.avi,Basketball,06,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g06_c03.avi,v_Basketball_g06_c03.avi,Basketball,06,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g06_c04.avi,v_Basketball_g06_c04.avi,Basketball,06,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g07_c01.avi,v_Basketball_g07_c01.avi,Basketball,07,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g07_c02.avi,v_Basketball_g07_c02.avi,Basketball,07,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g07_c03.avi,v_Basketball_g07_c03.avi,Basketball,07,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g07_c04.avi,v_Basketball_g07_c04.avi,Basketball,07,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g08_c01.avi,v_Basketball_g08_c01.avi,Basketball,08,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g08_c02.avi,v_Basketball_g08_c02.avi,Basketball,08,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g08_c03.avi,v_Basketball_g08_c03.avi,Basketball,08,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g08_c04.avi,v_Basketball_g08_c04.avi,Basketball,08,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g09_c01.avi,v_Basketball_g09_c01.avi,Basketball,09,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g09_c02.avi,v_Basketball_g09_c02.avi,Basketball,09,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g09_c03.avi,v_Basketball_g09_c03.avi,Basketball,09,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g09_c04.avi,v_Basketball_g09_c04.avi,Basketball,09,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g09_c05.avi,v_Basketball_g09_c05.avi,Basketball,09,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g10_c01.avi,v_Basketball_g10_c01.avi,Basketball,10,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g10_c02.avi,v_Basketball_g10_c02.avi,Basketball,10,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g10_c03.avi,v_Basketball_g10_c03.avi,Basketball,10,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g10_c04.avi,v_Basketball_g10_c04.avi,Basketball,10,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g10_c05.avi,v_Basketball_g10_c05.avi,Basketball,10,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g11_c01.avi,v_Basketball_g11_c01.avi,Basketball,11,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g11_c02.avi,v_Basketball_g11_c02.avi,Basketball,11,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g11_c03.avi,v_Basketball_g11_c03.avi,Basketball,11,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g11_c04.avi,v_Basketball_g11_c04.avi,Basketball,11,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g11_c05.avi,v_Basketball_g11_c05.avi,Basketball,11,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g12_c01.avi,v_Basketball_g12_c01.avi,Basketball,12,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g12_c02.avi,v_Basketball_g12_c02.avi,Basketball,12,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g12_c03.avi,v_Basketball_g12_c03.avi,Basketball,12,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g12_c04.avi,v_Basketball_g12_c04.avi,Basketball,12,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g12_c05.avi,v_Basketball_g12_c05.avi,Basketball,12,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g13_c01.avi,v_Basketball_g13_c01.avi,Basketball,13,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g13_c02.avi,v_Basketball_g13_c02.avi,Basketball,13,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g13_c03.avi,v_Basketball_g13_c03.avi,Basketball,13,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g13_c04.avi,v_Basketball_g13_c04.avi,Basketball,13,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g14_c01.avi,v_Basketball_g14_c01.avi,Basketball,14,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g14_c02.avi,v_Basketball_g14_c02.avi,Basketball,14,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g14_c03.avi,v_Basketball_g14_c03.avi,Basketball,14,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g14_c04.avi,v_Basketball_g14_c04.avi,Basketball,14,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g14_c05.avi,v_Basketball_g14_c05.avi,Basketball,14,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g15_c01.avi,v_Basketball_g15_c01.avi,Basketball,15,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g15_c02.avi,v_Basketball_g15_c02.avi,Basketball,15,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g15_c03.avi,v_Basketball_g15_c03.avi,Basketball,15,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g15_c04.avi,v_Basketball_g15_c04.avi,Basketball,15,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g15_c05.avi,v_Basketball_g15_c05.avi,Basketball,15,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g15_c06.avi,v_Basketball_g15_c06.avi,Basketball,15,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g15_c07.avi,v_Basketball_g15_c07.avi,Basketball,15,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g16_c01.avi,v_Basketball_g16_c01.avi,Basketball,16,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g16_c02.avi,v_Basketball_g16_c02.avi,Basketball,16,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g16_c03.avi,v_Basketball_g16_c03.avi,Basketball,16,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g16_c04.avi,v_Basketball_g16_c04.avi,Basketball,16,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g16_c05.avi,v_Basketball_g16_c05.avi,Basketball,16,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g16_c06.avi,v_Basketball_g16_c06.avi,Basketball,16,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g17_c01.avi,v_Basketball_g17_c01.avi,Basketball,17,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g17_c02.avi,v_Basketball_g17_c02.avi,Basketball,17,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g17_c03.avi,v_Basketball_g17_c03.avi,Basketball,17,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g17_c04.avi,v_Basketball_g17_c04.avi,Basketball,17,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g18_c01.avi,v_Basketball_g18_c01.avi,Basketball,18,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g18_c02.avi,v_Basketball_g18_c02.avi,Basketball,18,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g18_c03.avi,v_Basketball_g18_c03.avi,Basketball,18,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g18_c04.avi,v_Basketball_g18_c04.avi,Basketball,18,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g18_c05.avi,v_Basketball_g18_c05.avi,Basketball,18,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g19_c01.avi,v_Basketball_g19_c01.avi,Basketball,19,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g19_c02.avi,v_Basketball_g19_c02.avi,Basketball,19,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g19_c03.avi,v_Basketball_g19_c03.avi,Basketball,19,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g19_c04.avi,v_Basketball_g19_c04.avi,Basketball,19,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g19_c05.avi,v_Basketball_g19_c05.avi,Basketball,19,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g19_c06.avi,v_Basketball_g19_c06.avi,Basketball,19,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g19_c07.avi,v_Basketball_g19_c07.avi,Basketball,19,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g20_c01.avi,v_Basketball_g20_c01.avi,Basketball,20,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g20_c02.avi,v_Basketball_g20_c02.avi,Basketball,20,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g20_c03.avi,v_Basketball_g20_c03.avi,Basketball,20,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g20_c04.avi,v_Basketball_g20_c04.avi,Basketball,20,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g20_c05.avi,v_Basketball_g20_c05.avi,Basketball,20,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g20_c06.avi,v_Basketball_g20_c06.avi,Basketball,20,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g20_c07.avi,v_Basketball_g20_c07.avi,Basketball,20,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g21_c01.avi,v_Basketball_g21_c01.avi,Basketball,21,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g21_c02.avi,v_Basketball_g21_c02.avi,Basketball,21,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g21_c03.avi,v_Basketball_g21_c03.avi,Basketball,21,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g21_c04.avi,v_Basketball_g21_c04.avi,Basketball,21,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g21_c05.avi,v_Basketball_g21_c05.avi,Basketball,21,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g21_c06.avi,v_Basketball_g21_c06.avi,Basketball,21,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g22_c01.avi,v_Basketball_g22_c01.avi,Basketball,22,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g22_c02.avi,v_Basketball_g22_c02.avi,Basketball,22,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g22_c03.avi,v_Basketball_g22_c03.avi,Basketball,22,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g22_c04.avi,v_Basketball_g22_c04.avi,Basketball,22,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g22_c05.avi,v_Basketball_g22_c05.avi,Basketball,22,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g22_c06.avi,v_Basketball_g22_c06.avi,Basketball,22,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g22_c07.avi,v_Basketball_g22_c07.avi,Basketball,22,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g23_c01.avi,v_Basketball_g23_c01.avi,Basketball,23,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g23_c02.avi,v_Basketball_g23_c02.avi,Basketball,23,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g23_c03.avi,v_Basketball_g23_c03.avi,Basketball,23,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g23_c04.avi,v_Basketball_g23_c04.avi,Basketball,23,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g23_c05.avi,v_Basketball_g23_c05.avi,Basketball,23,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g23_c06.avi,v_Basketball_g23_c06.avi,Basketball,23,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g24_c01.avi,v_Basketball_g24_c01.avi,Basketball,24,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g24_c02.avi,v_Basketball_g24_c02.avi,Basketball,24,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g24_c03.avi,v_Basketball_g24_c03.avi,Basketball,24,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g24_c04.avi,v_Basketball_g24_c04.avi,Basketball,24,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g25_c01.avi,v_Basketball_g25_c01.avi,Basketball,25,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g25_c02.avi,v_Basketball_g25_c02.avi,Basketball,25,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g25_c03.avi,v_Basketball_g25_c03.avi,Basketball,25,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g25_c04.avi,v_Basketball_g25_c04.avi,Basketball,25,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g25_c05.avi,v_Basketball_g25_c05.avi,Basketball,25,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g25_c06.avi,v_Basketball_g25_c06.avi,Basketball,25,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Basketball\v_Basketball_g25_c07.avi,v_Basketball_g25_c07.avi,Basketball,25,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g01_c01.avi,v_Biking_g01_c01.avi,Biking,01,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g01_c02.avi,v_Biking_g01_c02.avi,Biking,01,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g01_c03.avi,v_Biking_g01_c03.avi,Biking,01,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g01_c04.avi,v_Biking_g01_c04.avi,Biking,01,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g02_c01.avi,v_Biking_g02_c01.avi,Biking,02,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g02_c02.avi,v_Biking_g02_c02.avi,Biking,02,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g02_c03.avi,v_Biking_g02_c03.avi,Biking,02,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g02_c04.avi,v_Biking_g02_c04.avi,Biking,02,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g02_c05.avi,v_Biking_g02_c05.avi,Biking,02,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g02_c06.avi,v_Biking_g02_c06.avi,Biking,02,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g02_c07.avi,v_Biking_g02_c07.avi,Biking,02,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g03_c01.avi,v_Biking_g03_c01.avi,Biking,03,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g03_c02.avi,v_Biking_g03_c02.avi,Biking,03,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g03_c03.avi,v_Biking_g03_c03.avi,Biking,03,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g03_c04.avi,v_Biking_g03_c04.avi,Biking,03,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g04_c01.avi,v_Biking_g04_c01.avi,Biking,04,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g04_c02.avi,v_Biking_g04_c02.avi,Biking,04,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g04_c03.avi,v_Biking_g04_c03.avi,Biking,04,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g04_c04.avi,v_Biking_g04_c04.avi,Biking,04,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g04_c05.avi,v_Biking_g04_c05.avi,Biking,04,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g05_c01.avi,v_Biking_g05_c01.avi,Biking,05,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g05_c02.avi,v_Biking_g05_c02.avi,Biking,05,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g05_c03.avi,v_Biking_g05_c03.avi,Biking,05,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g05_c04.avi,v_Biking_g05_c04.avi,Biking,05,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g05_c05.avi,v_Biking_g05_c05.avi,Biking,05,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g05_c06.avi,v_Biking_g05_c06.avi,Biking,05,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g05_c07.avi,v_Biking_g05_c07.avi,Biking,05,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g06_c01.avi,v_Biking_g06_c01.avi,Biking,06,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g06_c02.avi,v_Biking_g06_c02.avi,Biking,06,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g06_c03.avi,v_Biking_g06_c03.avi,Biking,06,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g06_c04.avi,v_Biking_g06_c04.avi,Biking,06,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g06_c05.avi,v_Biking_g06_c05.avi,Biking,06,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Biking\v_Biking_g07_c01.avi,v_Biking_g07_c01.avi,Biking,07,train
